Actual,Predictions
20.749999999999996,20.7975
20.920000076293945,20.619488
20.88999938964844,20.735266
21.450000762939453,20.853909
21.39999961853028,20.997698
21.600000381469727,21.067785
21.82999992370605,21.184351
21.67000007629395,21.26102
21.40999984741211,21.609373
21.270000457763672,21.560068
21.450000762939453,21.284813
21.059999465942383,21.093502
21.290000915527344,20.94199
21.26000022888184,21.03776
21.290000915527344,21.007662
21.1200008392334,20.93568
21.270000457763672,20.890518
21.959999084472656,21.053957
22.07999992370605,21.270157
21.959999084472656,21.49378
19.079999923706055,21.69942
17.239999771118164,20.705332
17.479999542236328,19.158232
16.479999542236328,18.050358
16.65999984741211,17.079506
17.149999618530273,16.615885
16.950000762939453,16.62717
16.5,16.920164
15.96000003814697,16.603228
16.34000015258789,16.7508
16.139999389648438,16.458633
15.359999656677246,16.241762
15.699999809265137,15.563636
15.630000114440918,15.734069
15.31999969482422,15.667678
15.15999984741211,15.42541
14.829999923706056,15.244763
14.600000381469728,15.088851
15.300000190734863,15.015566
14.949999809265137,14.980607
14.890000343322754,15.060084
15.029999732971191,15.151549
15.739999771118164,15.01505
15.09000015258789,15.106457
14.739999771118164,14.982769
15.130000114440916,14.865353
14.59000015258789,14.973449
14.199999809265137,14.6754675
14.680000305175781,14.529334
14.619999885559082,14.325557
14.640000343322754,14.36171
14.460000038146973,14.338154
14.31999969482422,14.505893
14.0600004196167,14.645745
14.4399995803833,14.369381
15.020000457763672,14.234008
15.050000190734863,14.505419
15.4399995803833,14.543686
15.170000076293944,14.671548
15.149999618530272,14.884226
15.15999984741211,15.069421
14.93000030517578,15.073064
14.84000015258789,15.068632
14.989999771118164,15.055442
14.789999961853027,15.052581
15.15999984741211,14.680079
15.210000038146974,14.666999
15.060000419616697,14.796854
15.350000381469728,14.738473
15.390000343322754,14.951968
15.329999923706056,15.054259
15.68000030517578,15.11654
15.890000343322752,15.414414
16.329999923706055,15.550223
15.710000038146973,15.428783
15.97000026702881,15.570398
16.0,15.735545
16.209999084472656,15.702696
16.049999237060547,15.781299
16.15999984741211,15.861671
15.770000457763672,15.892725
15.09000015258789,15.704915
15.020000457763672,15.422661
14.890000343322754,15.139844
15.220000267028809,14.935565
15.039999961853027,14.967641
15.029999732971191,14.7167
15.279999732971193,15.000404
15.0,15.0938635
14.90999984741211,15.018123
15.329999923706056,15.036128
15.170000076293944,14.996464
14.90999984741211,15.213965
15.06999969482422,15.060512
15.399999618530272,15.046858
14.850000381469728,15.174388
14.880000114440918,15.2282715
14.760000228881838,15.07688
14.670000076293942,14.988853
15.15999984741211,14.939071
15.3100004196167,15.216632
15.050000190734863,15.060098
15.710000038146973,15.148646
16.1200008392334,15.5129385
16.0,15.4245405
16.360000610351562,15.704812
17.25,16.122179
18.280000686645508,16.712519
18.190000534057614,17.524015
18.40999984741211,17.895267
18.32999992370605,18.420307
18.600000381469727,18.47353
18.3700008392334,18.346321
18.15999984741211,18.454973
18.21999931335449,18.439133
18.3799991607666,18.455963
18.299999237060547,18.232714
18.65999984741211,18.308105
17.790000915527344,18.520067
16.790000915527344,18.427454
